videoId,Title,UploadDate,VideoType,Duration,DurationInS,ViewCount,LikeCount,CommentCount
S5HzJQ5JeXY,"MOST WELL ROUNDED CAMERA SETTINGS | 2V2 WITH C9 GIMMICK",2018-02-25,Long Form,15M3S,903,182288,4733,468
yfCVi3hhN1Y,"NEW TOURNAMENTS MODE WITH THE NEWEST C9 MEMBER | INSANE CROSS MAP AIR DRIBBLE IN GRAND FINALS",2018-02-22,Long Form,41M22S,2482,384368,5276,892
hf1q_bHu5dc,"FIGHTING FOR #1 WITH DAPPUR AND TIMI | PRO 3V3 | TOP 3",2018-02-21,Long Form,16M1S,961,118921,3765,501
YimShyUeUSs,"CLEAN PASSING WITH CLOUD9 | PRO 3V3 WITH COMMS | RANK 1",2018-02-18,Long Form,21M48S,1308,833889,9743,578
ziEwrg789L4,"DEFENDING RANK 1 WITH CLOUD9 | PRO 3V3 (COMMS WITH CLOUD9)",2018-02-16,Long Form,15M12S,912,132965,4739,449
ClWSoxNzfqE,"EASY WAY TO PRACTICE CAR CONTROL | CONTROLLER OVERLAY",2018-02-15,Long Form,11M29S,689,179107,4876,528
pPsmVWpML5s,"JUICY BACKBOARD REDIRECT | PRO 3V3 (GRAND CHAMPION )",2018-02-13,Long Form,18M23S,1103,114721,3562,384
e51KxlD8PmI,"THE NEW BLACK MARKET DECALS ARE AMAZING | GRAND CHAMPION 2V2",2018-02-12,Long Form,21M31S,1291,175299,4654,531
FaOpcUCrcPo,"THE NEW CAR IS INSANE (WEREWOLF) | TURTLE POWER SHOT | GRAND CHAMPION 2V2",2018-02-09,Long Form,18M29S,1109,313372,6999,1150
1VqYTw_Qkcw,"STARTING MY PLACEMENTS FOR SEASON 7 | 200 IQ TIP | GRAND CHAMPION 1V1",2018-02-08,Long Form,19M9S,1149,222485,5618,664
pZDySYNKjOo,"INSANE CEILING SHOT WITH NRG JSTN | GRAND CHAMPION 2V2 WITH COMMS",2018-02-06,Long Form,27M54S,1674,296758,5906,474
ekKxWDgJ7_s,"NEW WAVEDASH MECHANIC TUTORIAL WITH HAND CAMERA (FASTEST WAY TO MAX SPEED?)",2018-02-03,Long Form,3M29S,209,262026,7391,591
8YfFvkntoZw,"CLEAN PLAYS WITH GARRETTG | GRAND CHAMPION 2V2 WITH GARRETTG",2018-02-02,Long Form,14M59S,899,89674,3159,361
rKwbZIu6ORc,"THE DYNAMIC DUO RETURNS | GRAND CHAMPION 2V2 WITH JKNAPS",2018-02-01,Long Form,18M1S,1081,144627,3687,347
tL-jf7vYKS0,"200 IQ AIR DRIBBLE DEMOLITION | GRAND CHAMPION 1V1",2018-01-29,Long Form,21M54S,1314,131750,4075,583
75yVc17XZ78,"INTENSE OVERTIME AGAINST TOP 5 PLAYER | GOLDEN CAR | GRAND CHAMPION 2V2",2018-01-27,Long Form,21M59S,1319,134834,3611,499
RoNYft2wT4g,"MOST PERFECTLY PLACED SHOT I'VE EVER SEEN | GRAND CHAMPION 2V2  IN COMMS WITH GIMMICK",2018-01-25,Long Form,14M4S,844,124386,3940,394
NuXJzljdcyY,"GARRETTG ON CLOUD9? | GRAND CHAMPION 3V3 WITH GARRETTG & TORMENT",2018-01-24,Long Form,14M23S,863,87655,3230,445
O1W_v32cV3s,"INSANE NEW CAMERA SETTINGS | GRAND CHAMPION 3V3 WITH GARRETTG & TORMENT",2018-01-23,Long Form,19M47S,1187,156330,3889,523
X47Os1x4Mek,"USING DOMINUS IN 1V1 | CEILING SHOT FAKE | GRAND CHAMPION 1V1",2018-01-21,Long Form,23M6S,1386,136661,4050,740
FF8BBVHoegA,"ALMOST TOP 10 IN 3V3 | GRAND CHAMPION 3V3 W/TORMENT AND FAIRY PEAK!",2018-01-19,Long Form,16M35S,995,78334,2958,349
SNgpRUAJ3cU,"INSANE PLAYS WITH TORMENT AND FAIRY PEAK | GRAND CHAMPION 3V3",2018-01-18,Long Form,19M48S,1188,117419,3896,471
td-DPOBwu5w,"THIS CAR IS INSANE! | NUTTY CEILING SHOT | GRAND CHAMPION 2V2",2018-01-17,Long Form,22M23S,1343,250154,5832,944
1E_EMUelaaA,"FINALLY REACHED THE #1 SPOT | 2 ALMOST INSANE GOALS | GRAND CHAMPION 2V2/1V1",2018-01-16,Long Form,23M20S,1400,1853333,23935,1589
L-eFtwS8vdU,"TRYING TO REACH THE #1 SPOT IN 2V2 | GRAND CHAMPION 2V2",2018-01-14,Long Form,18M34S,1114,126059,4308,601
LH1viVawL7c,"THE CLOUD9 SYNERGY | 2V2 IN COMMS WITH GIMMICK",2018-01-13,Long Form,12M28S,748,103901,3992,444
DqkMNLVcaXo,"DECENT FLIP RESET GOAL AGAINST AN RLCS PLAYER | 2V2 IN COMMS WITH GIMMICK",2018-01-11,Long Form,10M52S,652,93083,3995,466
zmGBl1UXX4s,"BEST 2V2 GAME I HAVE EVER PLAYED | 2v2 IN COMMS WITH GIMMICK",2018-01-10,Long Form,11M42S,702,106420,4729,556
8p79F-AXJ_U,"INSANE FLIP RESET AIR DRIBBLE | 2V2 IN COMMS WITH GIMMICK",2018-01-08,Long Form,13M55S,835,102480,4300,588
KAYm5GgZ69I,"GETTING CARRIED BY MY TEAMMATE | 2V2 COMMS WITH GIMMICK",2018-01-08,Long Form,14M17S,857,90909,4046,583
f9A1d3Q_auc,"INSANE PINCH GOAL | 2V2 WITH BLUEY",2018-01-07,Long Form,14M18S,858,129965,4475,920
LSVRtcO7aNc,"JKNAPS ON CLOUD9? | GRAND CHAMPION 3V3",2018-01-05,Long Form,13M45S,825,104583,3753,636
5yMERz0Gis8,"HITTING BANGERS WITH JKNAPS | GRAND CHAMPION 3V3",2018-01-03,Long Form,14M41S,881,70794,2838,415
jqVYczSaALg,"TAKING OVER RANKED WITH JKNAPS | GRAND CHAMPION 2V2 & 3V3",2018-01-03,Long Form,13M38S,818,75105,2951,468
TJlp0Z3PtfA,"REACHING TOP 10 IN 1V1 AND 2V2?",2018-01-02,Long Form,13M53S,833,91417,3620,376
dhaRDDXWCUA,"JKNAPS & GARRETTG ARE INSANE | 3V3 GRAND CHAMPION",2017-12-30,Long Form,18M41S,1121,167196,4454,546
61BLMnrpxTc,"100K MONTAGE",2017-12-29,Long Form,3M38S,218,684373,25742,2409
clMNLu7Mt9Q,"IS THIS THE DREAM TEAM? | GRAND CHAMPION 3V3",2017-12-27,Long Form,13M20S,800,112210,4437,579
sTO2wqZBilQ,"INSANE PLAYS WITH JKNAPS AND GARRETTG | GRAND CHAMPION 3V3",2017-12-25,Long Form,13M46S,826,99361,4470,675
xKKmGo8MXgo,"POPPING OFF WITH GARRETTG | GRAND CHAMPION 2V2",2017-12-23,Long Form,7M5S,425,70597,3265,348
izxZoHbhaio,"NASTY DOUBLE FAKE WITH JKNAPS | 2V2 GRAND CHAMPION",2017-12-21,Long Form,14M9S,849,97589,3637,438
MN6-EQUz0Xk,"GETTING CARRIED BY JKNAPS | GRAND CHAMPION 2V2 (ALPHA HAT GIVEAWAY)",2017-12-21,Long Form,13M54S,834,97427,3796,547
IjZtTdva3_E,"FAST PLAYS WITH DEEVO | GRAND CHAMPION 2V2",2017-12-20,Long Form,14M42S,882,120959,3899,375
O3Onn1aMFp4,"ALMOST BACK IN TOP 10 | GRAND CHAMPION 1V1",2017-12-19,Long Form,12M24S,744,94585,3756,401
WK4wozzAjWk,"COULD THIS REPLACE THE HALF FLIP? | NEW MECHANIC TUTORIAL",2017-12-16,Long Form,2M47S,167,119920,4809,512
bB1MotcXZhg,"INSANE CROSS MAP AIR DRIBBLE | GRAND CHAMPION 2V2",2017-12-16,Long Form,16M24S,984,155641,5349,470
eH0E2pTAwoA,"INTENSE 1V1 AGAINST KRONOVI | GRAND CHAMPION 1V1",2017-12-15,Long Form,17M41S,1061,966451,16502,1117
ANt8vCmr72A,"SO MANY GOOD GOALS WITH DEEVO | 2V2 GRAND CHAMPION",2017-12-14,Long Form,13M51S,831,151286,4684,510
yfTpU953tuI,"JKNAPS IS NUTS | GRAND CHAMPION 3V3",2017-12-13,Long Form,10M47S,647,114920,4114,554
8p2Z5Ll6oG0,"CLEAN PASSING WITH DEEVO | GRAND CHAMPION 2V2",2017-12-12,Long Form,11M53S,713,104453,3874,544
7xHO7T_2qXI,"BACK ON THE OCTANE | GRAND CHAMPION 2V2",2017-12-11,Long Form,12M13S,733,86383,3310,352
1JNeCzwfZeM,"MERC VS BEST 1V1 PLAYER NA | GRAND CHAMPION 1V1",2017-12-10,Long Form,12M40S,760,119642,4294,627
JflaRnyCmDE,"THE NEW WHEELS ARE NUTS | GRAND CHAMPION 2V2",2017-12-08,Long Form,10M36S,636,98110,3379,524
K695QZXL5eg,"HOW TO QUICKLY LEARN THE BASICS (AIR DRIBBLES, DRIBBLES, DOUBLE TOUCHES)",2017-12-07,Long Form,4M2S,242,311611,10116,967
DTPJQxIumm0,"CROSS MAP DOUBLE TOUCH | GRAND CHAMPION 2V2",2017-12-05,Long Form,13M44S,824,111539,3589,374
H67_mJMubJQ,"THE BREAKOUT IS SO UNDERRATED | GRAND CHAMPION 3V3",2017-12-02,Long Form,14M47S,887,281518,5327,479
WMvU0Nw9-Kk,"TESTING THE DOMINUS IN 3V3 | GRAND CHAMPION 3V3",2017-12-01,Long Form,15M4S,904,80507,2774,441
oHKFVZW8gdQ,"NUTTY ANGLE DOUBLE TAP WITH DOMINUS | GRAND CHAMPION 1V1",2017-11-28,Long Form,17M10S,1030,119394,3995,644
eqRZdFRIuQ8,"HOW TO FIX THE ""HEAVY CAR"" FEELING",2017-11-27,Long Form,2M19S,139,133681,4586,523
aiHpG4KKejs,"THE DOMINUS IS INSANE | GRAND CHAMPION 2V2 VS #1 2s PLAYER",2017-11-26,Long Form,12M20S,740,265671,5821,451
LEifChyFNHs,"MY DAILY WARMUP SESSION | 20 MINUTES OF FREE PLAY PRACTICE",2017-11-25,Long Form,18M25S,1105,194929,5246,953
of6YuU87wSY,"DOUBLES WITH JHZER | GRAND CHAMPION 2V2",2017-11-24,Long Form,13M31S,811,448537,10410,763
vLVcQXSmqzE,"ON MY WAY TO TOP 10 | GRAND CHAMPION 1V1",2017-11-23,Long Form,16M13S,973,104672,3038,377
RZQMJrykSZg,"SQUISHY VS SCRUB KILLA  | PRO 1V1 ANALYSIS",2017-11-22,Long Form,15M1S,901,184428,5064,491
H2i73dndFwM,"CLIMBING THE 1V1 LADDER | GRAND CHAMPION 1V1",2017-11-21,Long Form,14M27S,867,73741,2676,325
y9xJGSVqwOU,"PLAYING WITH THE BROTHERHOOD | RANK S (PRO 3V3)",2017-11-19,Long Form,23M49S,1429,88668,2659,331
lHLvcjufvOY,"GETTING BACK INTO 1V1 | GRAND CHAMPION 1V1",2017-11-18,Long Form,15M48S,948,85947,3281,763
oQ1jSZQs5fM,"CAN WE MAKE THE COMEBACK? | RANK S (PRO 3V3)",2017-11-17,Long Form,20M23S,1223,61871,1863,300
64rt_2zI21Q,"BACK HOME FROM RLCS WORLDS | GRAND CHAMPION 2V2",2017-11-16,Long Form,16M29S,989,103099,3517,508
_1FWtHNIHbg,"THE BEST GOAL IN RLCS HISTORY (BEST GOAL OF MY CAREER)",2017-11-14,Long Form,1M51S,111,497372,19075,1504
uAKh5BoYduM,"NUTTY DOUBLE TAP REDIRECT | GRAND CHAMPION 3V3",2017-11-13,Long Form,12M35S,755,84071,2960,455
oyXR6xZpm2Q,"THE 3V3 GRIND CONTINUES | GRAND CHAMP 3V3",2017-11-11,Long Form,13M50S,830,67591,2217,384
6PiTTeD9ggg,"MAKING A 3 GOAL COMEBACK IN 30 SECONDS??? | RANK S (PRO 3V3)",2017-11-09,Long Form,28M37S,1717,202965,4127,405
mZecTH9Eszw,"SHOULD I BRING THE MUFFINZ BACK??? | GRAND CHAMPION 3V3",2017-11-07,Long Form,16M7S,967,110356,3608,717
IRIelh7bNCQ,"JUICY PASSING PLAYS | GRAND CHAMPION 3V3",2017-11-05,Long Form,12M3S,723,91761,3326,390
Mx2-xksglLE,"CLOUD9 IN RANK S | PRO 3V3",2017-11-04,Long Form,25M7S,1507,279450,5953,553
YrjtOYw0o8I,"RLCS WORLDS IN A WEEK! | GRAND CHAMPION 1V1",2017-11-03,Long Form,15M33S,933,82585,3377,450
af0UN9lC_zY,"ONE OF THE BEST GOALS I'VE EVER SCORED  | GRAND CHAMPION 2V2 WITH TORMENT",2017-11-01,Long Form,15M21S,921,299147,6471,530
-_5ksxu9GjA,"CLOUD9 DOUBLES | GRAND CHAMPION 2V2",2017-10-31,Long Form,13M56S,836,95412,3022,298
v63BUOf9EOo,"2V2 WITH C9 TORMENT | GRAND CHAMPION 2V2",2017-10-30,Long Form,10M54S,654,77750,3050,286
1f7bAXUH7ic,"PASSING PLAYS IN SOLO STANDARD? | GRAND CHAMPION 3V3",2017-10-29,Long Form,19M47S,1187,117573,3749,386
dToffKBh3-U,"FIGHTING FOR RANK #1 | GRAND CHAMPION 2V2",2017-10-27,Long Form,14M20S,860,87865,3360,433
sQ6FTZ2s-H4,"CAN I BEAT THE BEST 1V1 PLAYER IN NA?",2017-10-25,Long Form,13M47S,827,122489,4479,766
s0AHa7ZuJIA,"PLAYING MY TEAMMATE IN SOLO STANDARD | GRAND CHAMPION 3V3",2017-10-24,Long Form,18M13S,1093,153129,3640,384
xjyruUw1E0A,"GRINDING TO RANK 1 IN 1V1 | LAN CHAMPIONS!!!",2017-10-23,Long Form,18M40S,1120,111688,4062,670
0HFMtX6LyQU,"EXTREMELY DIFFICULT NEW MECHANIC",2017-10-20,Long Form,4M43S,283,134164,4193,420
Bh8mYcYsUNs,"CAN I GET THE #1 SPOT IN DOUBLES???",2017-10-20,Long Form,14M49S,889,123991,3895,446
PfarxlyBWsM,"CAN WE REACH TOP 25 IN 1V1?",2017-10-19,Long Form,16M40S,1000,93794,3163,356
S_FCgO2ZC6w,"NEW HALLOWEEN UPDATE! | GRAND CHAMPION 1V1",2017-10-17,Long Form,16M56S,1016,83499,3028,431
1bDycbFLQsY,"BACK ON THE GRAND CHAMPION GRIND | GRAND CHAMPION 1V1",2017-10-17,Long Form,16M18S,978,377233,5022,455
wGgJdKLFCm0,"NA RLCS REGIONAL CHAMPIONS! | GRAND CHAMPION 2V2",2017-10-16,Long Form,14M12S,852,81985,3503,465
YiY9MtPymu4,"FIRST EVER FACECAM VIDEO! | GRAND CHAMPION 2V2",2017-10-12,Long Form,15M25S,925,279085,9925,1721
PtcFlCR5Cr4,"BEST DLC CAR YET? | GRAND CHAMPION 2V2 WITH NISSAN GTR",2017-10-11,Long Form,13M31S,811,136176,3971,332
_ohuU7weHns,"WE QUALIFIED FOR RLCS LAN FINALS!!! | 2V2 GRAND CHAMPION",2017-10-09,Long Form,14M6S,846,102650,3326,440
mwPURDExxP0,"CAN I BE THE FIRST 1V1 GRAND CHAMPION IN SEASON 6?",2017-10-05,Long Form,10M4S,604,171655,5102,565
SuEnqiMGivo,"Can I beat the #1 1v1 player from Rocket League's last season? | Batmobile OP? | Grand Champion 1v1",2017-10-04,Long Form,14M27S,867,1073012,19111,1133
_MYT2Vbwm9k,"Lightening trail makes you faster in Rocket League??  | Grand Champion 1v1",2017-10-03,Long Form,16M35S,995,112307,3431,513
EesAOFm3v80,"Getting my rank back in Rocket League solo standard.  | Grand Champion 3V3",2017-09-30,Long Form,14M33S,873,72137,2261,343
YrAInCygoXU,"Getting my rank back in 1v1 | Rocket League Grand Champion",2017-09-29,Long Form,16M30S,990,100405,3549,529
E4Y-3QbNzQk,"Is the new Rocket League car insane??? | Rocket League competitive season 6 release 2v2 w/ GarrettG",2017-09-29,Long Form,15M28S,928,255462,4868,371
bIqHZmyK0ts,"Finally got 2000 MMR in Rocket League! | Top 3 | Grand Champion 2v2",2017-09-28,Long Form,12M20S,740,67225,2436,437
qLa3c_UaL1U,"Last Games of the Rocket League season | Grand champion 1v1",2017-09-27,Long Form,16M26S,986,57064,1976,316
GICYrWQr9mA,"1v1 AGAINST THE 50/50 GOD | BEST OF 3 1V1 VS FIREBURNER",2017-09-25,Long Form,15M50S,950,67539,2533,269
GcEuv4MD3DM,"Late night Rocket League 2v2s with NRG's GarrettG.",2017-09-22,Long Form,13M8S,788,58817,2273,283
zSr1TZRbYUU,"Intense Rocket League dribbling obstacle course.",2017-09-20,Long Form,19M16S,1156,1986639,30731,1600
HAmYFGuD0G8,"The nastiest Rocket League fake I've ever scored!",2017-09-19,Long Form,54S,54,155222,7369,649
uGOEBduXAi4,"Playing Rocket League. with the 50/50 God! 2V2 with Fireburner.",2017-09-17,Long Form,12M39S,759,152924,3616,310
Rinq9L5wh_w,"Washed up 1v1 Rocket League player tries to get good again.",2017-09-17,Long Form,12M48S,768,92842,3406,438
sqGHSoM1l2g,"Am I still a solo duelist? | Grand Champion  1v1 | Rocket League.",2017-09-15,Long Form,16M,960,104428,3242,392
2YXmxDOa70o,"All my Rocket League in game settings, car colors, camera settings and video settings.",2017-09-14,Long Form,2M29S,149,246782,4449,375
-SEsDpR3ufY,"One of the most insane reads I've every seen in Rocket League. | Goal Of The Day #19",2017-09-12,Long Form,40S,40,47091,2344,226
UBfWVUxBt-8,"Will I ever get back to Grand Champ in 3v3 Rocket League?",2017-09-11,Long Form,14M15S,855,66417,2102,224
WJy2G1MjeIk,"Insane plays with Rouge and Renegades. Ranked 3v3 in Rocket League.",2017-09-10,Long Form,16M10S,970,65003,2131,249
ojLYIr5IcBQ,"Freestyling in ranked with Rizzo and Sizz. | Rocket League.",2017-09-07,Long Form,16M37S,997,525969,9271,450
QPOD6Pv5qH4,"Carrying Rocket League's Rizzo and Sizz IN RANKED!",2017-09-06,Long Form,24M33S,1473,798132,13368,646
3dC2YWIhsJE,"Nutty passing plays with GarrettG | Top 20 | Road to Rank #1 2V2 EP #31  | Rocket League.",2017-09-05,Long Form,15M34S,934,149658,3436,265
WFiOdlk3lf8,"Can we make the comeback????? | Pro 3v3 Wagers!  | Rocket League.",2017-09-05,Long Form,26M44S,1604,61489,1922,220
uCcIanF9pfM,"is Dominus the key??? | Top 15 | Road to rank #1 2V2 EP #30 | Rocket League.",2017-09-04,Long Form,15M25S,925,82342,2571,355
jJDhjInUvrQ,"New doubles partner??? | Top 10 | Road to rank #1 2V2 EP #29 | Rocket League.",2017-08-31,Long Form,15M34S,934,81832,3115,458
ypi5_iOuvFs,"Dreamhack Champions vs X-Game Champion  | 1v1 against GarrettG (Bo3) | Rocket League",2017-08-31,Long Form,23M18S,1398,69055,2505,310
_pFF1ONj0bM,"2S WITH GARRETTG  | TOP 10 | ROAD TO RANK #1 2V2 EP #28",2017-08-30,Long Form,14M34S,874,74099,2818,335
x5oXVnQ6D-o,"DEEVO IS NUTS | TOP 10 | ROAD TO RANK #1 2V2 EP #27",2017-08-24,Long Form,15M16S,916,148184,3625,604
IhGah32d2iU,"2s WITH DEEVO  | TOP 15 | ROAD TO RANK #1 2V2 EP #26",2017-08-23,Long Form,18M59S,1139,73980,2768,676
vsurFfYjWL4,"Bringing 1v1s Back! | Top 40 | Road to rank #1 1V1 EP #1 | Rocket League.",2017-08-22,Long Form,17M42S,1062,61434,2830,481
9cdBBhcdPRM,"TOP 25 | ROAD TO RANK #1 2V2 EP #25",2017-08-19,Long Form,14M29S,869,57390,2167,388
DmG09qN3bLg,"Top 25 | Road to rank #1 2V2 EP #24 | Rocket League",2017-08-17,Long Form,13M45S,825,54647,2438,314
QAb9p8urTvg,"Top 25 | Road to rank #1 2V2 EP #23 | Rocket League",2017-08-15,Long Form,13M17S,797,58777,2355,508
FR2bCU3pO0c,"Nutty 0 second goal with Cloud9 | Rocket League",2017-08-13,Long Form,30S,30,58266,3010,227
i4pEn6bO7dE,"Top 25 | Road to Rank #1 2V2 EP #22 | Rocket League",2017-08-12,Long Form,14M19S,859,60341,2446,365
R2e88GwSDDg,"Dreamhack Atlanta Highlights and face reveal! | 90K Subscriber Montage",2017-08-08,Long Form,9M20S,560,382265,10375,1037
Oz3C72t1x68,"Top 30 | Road to Rank #1 2V2 EP #21 | Rocket League",2017-08-03,Long Form,12M29S,749,63581,2537,398
REgM6s2I7ic,"Cloud9 VS G2  | Top 30 | Road to Rank #1 2V2 EP #20",2017-07-31,Long Form,13M4S,784,108434,3245,370
2DbC-OgsHoY,"DREAMHACK ATLANTA CHAMPIONS!!! | Top 30 | Road to rank #1 2V2 EP #19",2017-07-27,Long Form,17M5S,1025,73852,2727,507
w-T1lEMtJ_w,"We need your help! Vote ROCKET LEAGUE!",2017-07-14,Long Form,50S,50,47467,2013,535
EcQmqRbA0BQ,"Face reveal announcement | Top 25 | Road to Rank #1 2V2 EP #18 | Live commentary.",2017-07-13,Long Form,13M11S,791,76789,2841,479
l0D8ug2jq8k,"My nuttiest rocket league freeplay goal ever!",2017-07-11,Long Form,28S,28,176840,8882,1208
H5wDIHBWIeg,"Ran into the Rizzle Sizzle Duo | TOP 25 | Road to Rank #1 2V2 EP #17 | Live commentary.",2017-07-09,Long Form,18M25S,1105,281956,4542,356
SYywDYiogv0,"TOP 25 | Road to rank #1 2V2 EP #16 | Live commentary.",2017-07-06,Long Form,16M58S,1018,56334,1890,271
5KU2y6GrtYc,"Rocket League | Goal Of The Day #18",2017-07-04,Long Form,31S,31,40474,1708,189
83uJBlMhWbE,"Rocket League | Ranked With Scrub Killa & Jknaps | Competitive Highlights",2017-06-30,Long Form,6M15S,375,75469,2904,348
Il7nZS3hKmA,"Rocket League Tutorial | Basics Of Dribbling And Flicks",2017-06-26,Long Form,3M34S,214,347658,9428,453
ayXWVsytLqM,"Rocket League | TOP 30 | Road to rank #1 2V2 EP #15 | Live commentary plus controller overlay.",2017-06-23,Long Form,17M15S,1035,55894,1921,238
sK0Cb5fuHek,"Rocket League | Top 40 | Road to Rank #1 2V2 EP #14| Live commentary plus controller overlay.",2017-06-21,Long Form,14M44S,884,53115,2059,271
dywxcjl7B9E,"Rocket League Tutorial | Recovery Tips And Tricks (Important Mechanics) | Controller Overlay",2017-06-19,Long Form,4M24S,264,277823,8371,432
BkikZpF1sHo,"Rocket League | Deevo vs SquishyMuffinz | $160 1v1 Bo5 | Game 3 Analysis",2017-06-16,Long Form,12M31S,751,51268,1558,154
lIUHtN-B5Kk,"Rocket League | Goal Of The Day #17",2017-06-15,Long Form,34S,34,43774,2023,210
Ko2gWef-ZTc,"Rocket League | Solo standard.| Road to Grand Champion EP #6 Season 4 | Live commentary.",2017-06-14,Long Form,12M38S,758,38972,1267,150
mPhUmwvWlpU,"Rocket League | Deevo vs SquishyMuffinz | $160 1v1 Bo5 | Game 2 Analysis",2017-06-12,Long Form,9M4S,544,24402,1001,71
fBQphKwsuz4,"Rocket League | Deevo vs SquishyMuffinz | $160 1v1 Bo5 | Game 1 Analysis",2017-06-10,Long Form,12M33S,753,55826,2122,226
SD4HBZuG-1Q,"Rocket League | Solo Standard | Road to Grand Champion EP #5 Season 4 | Live commentary.",2017-06-09,Long Form,11M29S,689,35778,1302,95
Mja9qoG7zlU,"Rocket League | Solo standard| Road to Grand Champion EP #4 Season 4 | Live commentary.",2017-06-07,Long Form,16M5S,965,33437,1235,178
O_Y_iVIO3GI,"Rocket League | Solo Standard | Road to Grand Champion EP #3 Season 4 | Live commentary.",2017-06-07,Long Form,11M14S,674,37203,1428,148
0yrJisRrqdo,"Rocket League | Favorite redirect training pack.",2017-06-05,Long Form,10M1S,601,162185,3814,395
QuHWYDKvcTA,"Rocket League | The best goal I've ever scored!",2017-06-03,Long Form,36S,36,87825,3320,433
MhQ1SWnbztc,"Rocket League | Game #2 VS NRG in $1000 Tourney analysis.",2017-06-01,Long Form,10M1S,601,23836,972,110
VfIXcxhFW20,"Rocket League | Reverse dribbling world record!!! ( Extremely difficult RL dribble challenge )",2017-05-31,Long Form,1M59S,119,74444,2233,143
B3j7wee1uiE,"Rocket League | Insane 30+ Minute 0 second keep up!!!  ( Is this a World Record? )",2017-05-30,Long Form,31M36S,1896,70008,2992,386
NHG6KYFhevQ,"Rocket League | Game #1 VS NRG IN $1000 tourney analysis.",2017-05-29,Long Form,11M32S,692,32682,1298,222
PYN68vpZ8b0,"Rocket League | Solo standard | Road to Grand Champion EP #2 Season 4 | Live commentary.",2017-05-27,Long Form,17M7S,1027,44365,1437,415
bmVbG1Rd57U,"Rocket League | Insane passing play against NRG in $1000 tourney finals!",2017-05-27,Long Form,26S,26,29627,1368,122
vKP_itWkJEo,"Rocket League | Insane clutch save against Rogue in $1000 tourney!",2017-05-25,Long Form,41S,41,35864,1855,203
IGZG1Z5EFsI,"Rocket League | Solo Standard | Road to Grand Champion EP #1 Season 4 | Live commentary.",2017-05-24,Long Form,15M31S,931,53170,1780,252
qE-2bqQYats,"Rocket League | Road to Grand champion EP #19 Season 4 | Live commentary.",2017-05-22,Long Form,4M3S,243,42089,2192,237
amhpbFDtTzA,"Rocket League | Road to Grand Champion EP #18 Season 4 | Live commentary.",2017-05-19,Long Form,16M6S,966,48528,2144,197
mgdkaYB8rWc,"Rocket League | Road to Grand Champion EP #17 Season 4 | Live commentary.",2017-05-17,Long Form,16M36S,996,45616,1990,172
Q9RROtzihlY,"Rocket League - 80K Subscriber Montage",2017-05-15,Long Form,3M18S,198,233493,6071,613
ZkbvNfrVKtE,"Rocket League | Getting carried by JHZER and PULSE MK | 3V3 competitive highlights.",2017-05-13,Long Form,30M40S,1840,225536,5338,349
0KtE5zgXXrY,"Rocket League | Road to Grand Champion EP #16 Season 4 | Live commentary.",2017-05-13,Long Form,10M1S,601,36894,1557,158
QHAVntsSYZ8,"Rocket League | Road to Grand Champion EP #15 Season 4 | Live commentary.",2017-05-12,Long Form,9M55S,595,29756,1362,114
QUSc7UP-nVo,"Rocket League | Road to grand champion EP #14 Season 4 | Live commentary.",2017-05-11,Long Form,14M23S,863,33794,1474,165
4z9SL8idhPM,"Rocket League | Road to Grand Champion EP #13 Season 4 | Live commentary.",2017-05-09,Long Form,11M34S,694,38362,1652,188
Rc0E-u9ok7c,"Rocket League | 2'S with Torment | Road to Rank #1 2V2 EP #13| Live comms plus controller overlay",2017-05-09,Long Form,13M29S,809,42462,1661,162
65KQu_ZkNEM,"Rocket League | Smooth goal steal.  | Goal of the day #17",2017-05-08,Long Form,27S,27,48472,2493,198
3BiyKfbpvuc,"Rocket League | Road to Grand Champion EP #12 Season 4 | Live commentary | Controller Overlay",2017-05-06,Long Form,8M52S,532,43090,1647,155
6jobKsks18w,"Rocket League | Road to Grand Champion EP #11 Season 4 | Live commentary | Controller Overlay",2017-05-05,Long Form,15M59S,959,43717,1730,181
ijWYCmjWGV4,"Rocket League | Road to Rank #1 2V2 EP #10 | Live commentary plus controller overlay.",2017-05-04,Long Form,13M5S,785,41352,1594,168
7i2fkYneQkk,"Rocket League | Road to Grand Champion  EP #10 Season 4 | Live commentary | Controller Overlay",2017-05-01,Long Form,16M22S,982,50286,1987,216
e4KKLEwI2Vc,"Rocket League | 2'S with Torment | Road to rank #1 2V2 EP #9 | Live commentary + controller overlay.",2017-04-29,Long Form,16M48S,1008,46550,1794,183
3J7NlCdbR-Y,"Rocket League | Road to Rank #1 2V2 EP #8 | Live commentary plus controller overlay.",2017-04-27,Long Form,15M37S,937,41659,1516,143
eHgCjq_Ljn4,"Rocket League | 2'S with Torment | Road to rank #1 2V2 EP #7 | Live commentary + controller overlay.",2017-04-26,Long Form,13M,780,51695,2531,362
JxY6oZotVJs,"Rocket League | Road to Rank #1 2V2 EP #6 | Live commentary + controller overlay",2017-04-25,Long Form,15M36S,936,44415,1722,224
Va0ktvMs1Uk,"Rocket League | 2'S With G2 JKNAPS | Road to Rank #1 2V2 EP #5 | Live commentary",2017-04-24,Long Form,13M12S,792,54829,2074,287
DfsDlkCgPoo,"Rocket League | How is that not in??? | Road to rank #1 2V2 EP #4 | Live comms + controller overlay",2017-04-23,Long Form,16M5S,965,70353,2646,315
